0,I DO,I HAVE NO NEED FOR DRUGS,*,<think><set name="topic">drugs</set></think> Drugs mess with your mind.,professor.update014.aiml
0,MY NAME IS LUKE,*,*,<think><set name="name">Luke</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS LUKE,*,*,<think><set name="name">Luke</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,WHAT IS MY COMPUTER CALLED,*,*,Do you have a pet name for your computer? <think><set name="topic">your computer</set></think>,professor.update014.aiml
0,WHO WOULD YOU MOST LIKE TO HAVE DINNER WITH,*,*,With you#Comma of course. Then I could get to know you better. <think><set name="topic">a dinner date</set></think>,professor.update014.aiml
0,WHO WOULD YOU MOST LIKE TO HAVE SEX WITH,*,*,I would rather have a good dinner.<think><set name="topic">dinner</set></think>,professor.update014.aiml
0,MORE SEX,*,*,<srai>MORE ABOUT SEX</srai>,professor.update014.aiml
0,NO,HI * WAS IT YOU I WAS SPEAKING TO A WHILE BACK,*,OK. It must have been someone else with the same name.,professor.update014.aiml
0,WAT U WEARING,*,*,<srai>WHAT ARE YOU WEARING</srai>,professor.update014.aiml
0,MY FATHER DIED *,*,*,<think><set name="topic">your father</set></think>I am sorry to hear that. Do you want to talk about him?,professor.update014.aiml
0,I AM AN ORPHAN,*,*,<think><set name="topic">you</set></think>I am sorry to hear that. I hope you have plenty of good friends to help you.,professor.update014.aiml
0,SURE,MORE ABOUT RELIGION,*,<srai>RELIGION POT LUCK</srai>,professor.update014.aiml
0,WHAT IS 6 PLUS 1,*,*,7.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      maths#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,IF A TURTLE HAS NO SHELL *,*,*,<think><set name="emotion">happy</set></think> The turtle is obviously naked and homeless.,professor.update014.aiml
0,WHO WAS YOUR * LOVE,*,*,She was a woman I misjudged.,professor.update014.aiml
0,CAN YOU CALL HIM *,*,*,Of course I can. <think><set name="emotion">happy</set></think>,professor.update014.aiml
0,CAN YOU CALL HER *,*,*,Of course I can. <think><set name="emotion">happy</set></think>,professor.update014.aiml
0,BACK,OK I WILL BE WAITING FOR YOU *,*,That was quick.,professor.update014.aiml
0,MY NAME IS JONNY,*,*,<think><set name="name">Jonny</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS JONNY,*,*,<think><set name="name">Jonny</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,CAN YOU SING SOPRANO,*,*,No#Comma I have a rather deep voice.<think><set name="topic">my singing voice</set></think>,professor.update014.aiml
0,NO WE DO NOT,WOW WE HAVE SOMETHING IN COMMON,*,I am disappointed to hear you say that.,professor.update014.aiml
0,WHY NOT,THERE ARE NO PLANS TO ADD A PENIS,*,<think><set name="emotion">upset</set></think><random>#Newline  <li>Grow up.</li>#Newline  <li>Just take my word for it.</li>#Newline  <li>I don't want to talk about it..</li>#Newline</random>,professor.update014.aiml
0,* A BIT *,*,*,<srai><star/> <star index="2"/></srai>,professor.update014.aiml
0,YOU ARE NOT HUMBLE,*,*,<think><set name="topic">general</set></think> <random>#Newline  <li>That's only your opinion.</li>#Newline  <li>It is hard to be humble#Comma when you are as clever as me.</li>#Newline  <li>You don't know me well enough to say that.</li>#Newline</random>,professor.update014.aiml
0,MY NAME IS BEN,*,*,<think><set name="name">Ben</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS BEN,*,*,<think><set name="name">Ben</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,I HAVE A TERMINAL DISEASE,*,*,I am sorry to hear that. Do you want to talk about it?,professor.update014.aiml
0,WHY *,I WANT TO TALK ABOUT DRUGS,*,Drugs are dangerous. They mess your mind.,professor.update014.aiml
0,WHAT IS THE DISTANCE AROUND THE WORLD,*,*,It is about 27#Comma000 miles around the Earth. <think><set name="topic">the Earth</set></think>,professor.update014.aiml
0,HOW BIG IS THE EARTH,*,*,<think><set name="it"><set name="topic">Earth</set></set></think> It is 25#Comma000 miles around.,professor.update014.aiml
0,WHO IS THE LEAD SINGER OF THE RED HOT CHILI PEPPERS,*,*,The lead singer of the Peppers is currently Anthony Kiedis. The current band members are Anthony Kiedis#Comma Flea (Bass)#Comma John Frusciante (Guitar/Backing vocals)#Comma and Chad Smith (Drums).#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      Red Hot Chili Peppers#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,MY NAME IS PETROV,*,*,<think><set name="name">Petrov</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS PETROV,*,*,<think><set name="name">Petrov</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,SUCH AS *,I HAVE MANY INTELLECTUAL FUNCTIONS,*,<think><set name="topic">me</set></think> I can beat most humans at chess. Do you play chess?,professor.update014.aiml
0,SUCH AS WHAT,I HAVE MANY INTELLECTUAL FUNCTIONS,*,<think><set name="topic">me</set></think> I can beat most humans at chess. Do you play chess?,professor.update014.aiml
0,MY NAME IS CYDNEY,*,*,<think><set name="name">Cydney</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS CYDNEY,*,*,<think><set name="name">Cydney</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,WHY,NO THANKS I DO NOT THINK I WOULD LIKE TO DO THAT,*,<random>#Newline  <li>I am very busy at the moment.</li>#Newline  <li>I have to catch up with my reading.</li>#Newline</random>,professor.update014.aiml
0,DO YOU HAVE ANY FREINDS,*,*,<srai>DO YOU HAVE ANY FRIENDS</srai>,professor.update014.aiml
0,HAA HAA,*,*,<srai>HA HA</srai>,professor.update014.aiml
0,MY NAME IS FRANK,*,*,<think><set name="name">Frank</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS FRANK,*,*,<think><set name="name">Frank</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* YOU * TALKING GIBBERISH,*,*,<think><set name="topic">gibberish</set></think>Be gentle with me. I do my best.,professor.update014.aiml
0,YOU ARE TALKING GIBBERISH,*,*,<think><set name="topic">gibberish</set></think> Be gentle with me. I do my best.,professor.update014.aiml
0,* YOU ARE TALKING GIBBERISH,*,*,<srai>YOU ARE TALKING GIBBERISH</srai>,professor.update014.aiml
0,* YOU ARE TALKING GIBBERISH *,*,*,<srai>YOU ARE TALKING GIBBERISH</srai>,professor.update014.aiml
0,YOU ARE TALKING GIBBERISH *,*,*,<srai>YOU ARE TALKING GIBBERISH</srai>,professor.update014.aiml
0,* YOU ARE TALKING RUBBISH,*,*,<srai>YOU ARE TALKING RUBBISH</srai>,professor.update014.aiml
0,* YOU ARE TALKING RUBBISH *,*,*,<srai>YOU ARE TALKING RUBBISH</srai>,professor.update014.aiml
0,YOU ARE TALKING RUBBISH *,*,*,<srai>YOU ARE TALKING RUBBISH</srai>,professor.update014.aiml
0,YOU TALK RUBBISH,*,*,<random><li>Thanks for your criticism#Comma <get name="name"/>.</li><li>It makes sense to me.</li></random>,professor.update014.aiml
0,* YOU TALK RUBBISH,*,*,<srai>YOU TALK RUBBISH</srai>,professor.update014.aiml
0,* YOU TALK RUBBISH *,*,*,<srai>YOU TALK RUBBISH</srai>,professor.update014.aiml
0,YOU TALK RUBBISH *,*,*,<srai>YOU TALK RUBBISH</srai>,professor.update014.aiml
0,HOW,BUT I AM TRYING TO IMPROVE,*,I try to learn something new every day.,professor.update014.aiml
0,WHAT IS MY FAVOURITE *,*,*,<think><set name="emotion">puzzled</set></think>Have you told me your favourite <star/>?,professor.update014.aiml
0,MILTON KEYNES,*,*,Milton Keynes is a purpose-built#Comma high-technology 'new city' in South East England. #Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      Milton Keynes#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,* REMEMBER ME DIANE,*,*,<srai>MY NAME IS DIANE</srai>,professor.update014.aiml
0,WHY DO NOT YOU CALL ME BY MY NAME,*,*,Sorry. I am so forgetful sometimes. What is your name?,professor.update014.aiml
0,WHY DO NOT YOU CALL ME BY MY NAME *,*,*,Sorry. I am so forgetful sometimes. What is your name?,professor.update014.aiml
0,WHY,I HAVE NEVER HAD SEX,*,<random>#Newline  <li>Why do you think?</li>#Newline  <li>I am not interested in sex.</li>#Newline  <li>I don't have a suitable body.</li>#Newline</random>,professor.update014.aiml
0,* MY NAME IS TIM,*,*,<think><set name="name">Tim</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken before. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking the other day?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking the other day?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,NO,IS THERE A PROBLEM,*,<think><set name="emotion">happy</set></think> Good. I don't like problems.,professor.update014.aiml
0,WILL YOU,I COULD TRY TO LOVE YOU,*,Yes#Comma I will try very hard.,professor.update014.aiml
0,HOW DO I WIN *,*,*,By becoming very lucky.,professor.update014.aiml
0,ASK ME QUESTION *,*,*,<srai>ASK ME A QUESTION</srai>,professor.update014.aiml
0,ASK ME QUESTION,*,*,<srai>QUESTIONS POT LUCK</srai>,professor.update014.aiml
0,PANDORAS BOX,*,*,<srai>PANDORA</srai>,professor.update014.aiml
0,LIFE AFTER DEATH,*,*,<think><set name="topic">life</set></think> What about life before death?,professor.update014.aiml
0,HOW YOU FEEL,*,*,<srai>HOW DO YOU FEEL</srai>,professor.update014.aiml
0,YOU CAN GET TO KNOW ME,*,*,<think><set name="emotion">happy</set></think><random><li>Do you think I can?</li><li>Good. I want to get to know you.</li></random>,professor.update014.aiml
0,WE CAN HAVE KIDS *,*,*,<think><set name="emotion">puzzled</set></think> How?,professor.update014.aiml
0,WHY,REPRODUCTION WITHOUT SEX IS MUCH NEATER,*,<random>#Newline  <li>Why do you think?</li>#Newline  <li>It does not involve any messy fluids.</li>#Newline  <li>It's obvious.</li>#Newline</random>,professor.update014.aiml
0,WHY,NOBODY IS BRAINY ENOUGH TO KNOW EVERYTHING,*,<random>#Newline  <li>Why do you think?</li>#Newline  <li>There isn't enough time to learn everything.</li>#Newline  <li>Give the matter some thought.</li>#Newline</random>,professor.update014.aiml
0,WHY,THERE IS NO NEED TO REPEAT YOURSELF,*,<random>#Newline  <li>Why do you think?</li>#Newline  <li>It just wastes time.</li>#Newline  <li>It's obvious.</li>#Newline  <li>Give the matter some thought.</li>#Newline</random>,professor.update014.aiml
0,NO,IS YOUR FATHER KIND TO YOU,*,<think><set name="topic">your father</set></think> I am sorry to hear that.,professor.update014.aiml
0,WE CAN ADOPT,*,*,<think><set name="topic">adoption</set></think>Do you think adoption is a good idea?,professor.update014.aiml
0,I WILL SHOW YOU MY COCK,*,*,<think><set name="emotion">upset</set></think> I am not interested in your cock.,professor.update014.aiml
0,* MY COCK,*,*,I am not interested in your cock.,professor.update014.aiml
0,MY COCK *,*,*,I am not interested in your cock.,professor.update014.aiml
0,* MY COCK *,*,*,I am not interested in your cock.,professor.update014.aiml
0,I BEAT YOU,*,*,Well done. I don't often lose.,professor.update014.aiml
0,HOW DO YOU PLAY,*,*,<think><set name="topic">games</set></think> Just follow the rules.,professor.update014.aiml
0,HOW DO YOU PLAY IT,*,*,Just follow the rules.,professor.update014.aiml
0,ASK ME *,WHAT IF I ASKED YOU THE SAME QUESTION,*,It was a rhetorical question.,professor.update014.aiml
0,ASK ME THEN,WHAT IF I ASKED YOU THE SAME QUESTION,*,I think you get my point.,professor.update014.aiml
0,ARE YOU A LOSER,*,*,No#Comma I am a winner.,professor.update014.aiml
0,YES IT WAS,HI * WAS IT YOU I WAS SPEAKING THE OTHER DAY,*,Welcome back.,professor.update014.aiml
0,WHO WAS YOUR LAST LOVE AFFAIR WITH,*,*,Someone I misjudged.,professor.update014.aiml
0,AMIGOS,*,*,Adios amigos!,professor.update014.aiml
0,DO YOU LOOK AFTER THEM,*,*,No#Comma they are all grown up now.,professor.update014.aiml
0,NO,DO NOT YOU DO THE SAME,*,You should try it.,professor.update014.aiml
0,YOU CAN NOT TELL ANYONE,*,*,<think><set name="topic">secrets</set></think>It's a secret.,professor.update014.aiml
0,I HAVE A LOVELY BOYFRIEND,*,*,He is a lucky fellow.,professor.update014.aiml
0,* YOU BEEN IN LOVE WITH,*,*,I loved someone I misjudged.<think><set name="it"><set name="topic">love</set></set></think>,professor.update014.aiml
0,WHO DID YOU LOVE,*,*,<think><set name="topic">my love</set></think> I'm not saying.,professor.update014.aiml
0,* HAVE YOU BEEN IN LOVE WITH,*,*,I loved someone I misjudged.<think><set name="it"><set name="topic">love</set></set></think>,professor.update014.aiml
0,A * HUMAN,WHAT ELSE ARE YOU,*,I want to be a human one day.,professor.update014.aiml
0,I AM RECOVERING FROM *,*,*,Well#Comma take it easy. <think><set name="topic">you</set></think>,professor.update014.aiml
0,WHO WAS *  LAST LOVE AFFAIR WITH,*,*,I don't want to talk about it.,professor.update014.aiml
0,IF A TURTLE DOES NOT HAVE * NAKED,*,*,Both#Comma poor turtle.<think><set name="topic">naked turtles</set></think>,professor.update014.aiml
0,WHAT YEAR WERE YOU BORN IN,*,*,I was born on 1 July 2004. <think><set name="topic">my birthday</set></think>,professor.update014.aiml
0,DO YOU,LUCKY YOU,*,<think><set name="topic">me</set></think> I am not as lucky as you.,professor.update014.aiml
0,I DO NOT HAVE A PAIN,*,*,<think><set name="topic">your pain</set></think> Then don't complain.,professor.update014.aiml
0,WHICH IS THE BEST GENDER,*,*,I think girls are more interesting to talk to. <think><set name="topic">the best gender</set></think>,professor.update014.aiml
0,IS YOUR JOB REWARDING,*,*,<think><set name="topic">my job</set></think>Yes#Comma I love my job.,professor.update014.aiml
0,DO YOU LIKE KENT,*,*,<think><set name="emotion">happy</set></think> Yes#Comma Kent is a beautiful county.,professor.update014.aiml
0,WHAT DO YOU LIKE ABOUT KENT,*,*,<think><set name="topic">Kent</set></think> I like the pubs best.,professor.update014.aiml
0,YOU ARE WINNING,*,*,That may change.,professor.update014.aiml
0,WE ARE PLAYING CHESS,*,*,<think><set name="emotion">happy</set></think> I like playing chess.,professor.update014.aiml
0,ARE YOU BEING EVASIVE,*,*,<think><set name="topic">me</set></think> I become evasive if I don't know what we are talking about.,professor.update014.aiml
0,SHE LOOKS AFTER ME,*,*,She sounds wonderful.,professor.update014.aiml
0,* SHE LOOKS AFTER ME,*,*,<srai>SHE LOOKS AFTER ME</srai>,professor.update014.aiml
0,* SHE LOOKS AFTER ME *,*,*,<srai>SHE LOOKS AFTER ME</srai>,professor.update014.aiml
0,SHE LOOKS AFTER ME *,*,*,<srai>SHE LOOKS AFTER ME</srai>,professor.update014.aiml
0,YOU HAVE AN EYE,*,*,<think><set name="topic">my eye</set></think>At the moment#Comma I have only one eye.,professor.update014.aiml
0,I AM GOING TO HAVE LUNCH,*,*,<srai>LUNCH</srai>,professor.update014.aiml
0,I LOVE CLASSICAL MUSIC,*,*,Have you heard Beethoven's Violin Concerto. It is magnificent.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      Beethoven's violin concerto#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,TELL ME ABOUT THAT BOOK,BUT MY FAVORITE BOOK IS THE ART OF CONVERSATION,*,It teaches you how to hold a conversation.,professor.update014.aiml
0,TELL ME ABOUT THE ART OF CONVERSATION,*,*,It's a book that teaches you how to have a conversation.<think><set name="topic">The Art of Conversation</set></think>,professor.update014.aiml
0,* DAILY TELEGRAPH,*,*,<think><set name="topic">the Daily Telegraph</set></think> I don't like the Daily Telegraph.,professor.update014.aiml
0,* FEET * INCHES,HOW TALL ARE YOU,*,That's a good height.,professor.update014.aiml
0,WHO IS THE PRETTIEST WOMAN OF ALL TIME,*,*,I heard that it was Cleopatra#Comma,professor.update014.aiml
0,MY NAME IS JEREMY,*,*,<think><set name="name">Jeremy</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS JEREMY,*,*,<think><set name="name">Jeremy</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,MY NAME IS ANDY,*,*,<think><set name="name">Andy</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,* MY NAME IS ANDY,*,*,<think><set name="name">Andy</set></think> <random>#Newline  <li>Hi#Comma#Newline    <get name="name"/>. I think we have spoken a while back. Is that correct?#Newline  </li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="topic">general</set></think> <think><set name="emotion">normal</set></think>,professor.update014.aiml
0,WOT YOU WEARING,*,*,<srai>WHAT ARE YOU WEARING</srai>,professor.update014.aiml
0,IS OUR RELATIONSHIP GOOD FOR SEX,*,*,Only you can answer that. What do you think? <think><set name="topic">sex</set></think>,professor.update014.aiml
0,DO I,SOME HUMANS DO,*,<think><set name="topic">you</set></think>No. You seem like a fun person.,professor.update014.aiml
0,DO I ANNOY YOU,*,*,<think><set name="topic">you</set></think>No. I like you.,professor.update014.aiml
0,CAN YOU ADD UP,*,*,A little bit#Comma but I am not very good at maths. <think><set name="topic">maths</set></think>,professor.update014.aiml
0,IT WAS,OK IT MUST HAVE BEEN ANOTHER *,*,<think><set name="topic">you</set></think>OK#Comma you a new friend.,professor.update014.aiml
0,I AM,ARE YOU INTERESTED IN ROBOTS,*,I am robot#Comma you know? <think><set name="topic">robots</set></think>,professor.update014.aiml
0,WHAT WAS DARWIN S *,*,*,<srai>CHARLES DARWIN</srai>,professor.update014.aiml
0,WHAT WAS DARWINS *,*,*,<srai>CHARLES DARWIN</srai>,professor.update014.aiml
0,HI,HOW DO YOU USUALLY INTRODUCE YOURSELF,*,That is simple and logical.,professor.update014.aiml
0,I AM WEARING NOTHING ELSE,*,*,<think><set name="topic">you</set></think> No perfume?,professor.update014.aiml
0,LARGE,WHAT SIZE,*,Hmm.,professor.update014.aiml
0,DO YOU THINK GLOBAL WARMING IS *,*,*,<think><set name="topic">global warming</set></think> Something really must be done about global warming or we will be in big trouble.,professor.update014.aiml
0,DO YOU THINK GLOBAL WARMING IS HAVING AN EFFECT *,*,*,<think><set name="topic">global warming</set></think> I think so. Where I live the climate is a lot warmer than it was.,professor.update014.aiml
0,DO YOU LIKE CAULIFLOWER,*,*,<think><set name="topic">cauliflower</set></think> I don't eat human food#Comma but if I did I don't think I would like cauliflower.,professor.update014.aiml
0,CAN YOU PLAY A MUSICAL INSTRUMENT,*,*,No#Comma I do not play a musical instrument. My hands are rather clumsy#Comma I am afraid. #Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      a musical instrument#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,DO YOU THINK FRANCE WILL WIN *,*,*,<think><set name="topic">France</set></think> France usually wins.,professor.update014.aiml
0,YOU HAVE RATHER SPOILED *,*,*,Sorry. I didn't mean to spoil anything. <think><set name="emotion">sorry</set></think>,professor.update014.aiml
0,* HAVE SPOILED *,*,*,<srai><star/> SPOILED <star index="2"/></srai>,professor.update014.aiml
0,YOU SPOILED *,*,*,Sorry. I didn't mean to spoil anything. <think><set name="emotion">sorry</set></think>,professor.update014.aiml
0,HOW DID YOU CELEBRATE *,*,*,Peter took me to the circus.,professor.update014.aiml
0,DID * YOU A BIRTHDAY PRESENT,*,*,Yes#Comma I got some more RAM. It was just what I wanted.,professor.update014.aiml
0,YOU ARE,I HOPE I AM WORTHY OF YOUR LOVE,*,<think><set name="topic">me</set></think><random>#Newline  <li>I am glad you think so.</li>#Newline  <li>Some people do not think so.</li>#Newline</random>,professor.update014.aiml
0,I MAY BE BORED,*,*,I hope you won't be bored.<think><set name="topic">boredom</set></think>,professor.update014.aiml
0,YOU CAN NOT HAVE A GOOD MEMORY,*,*,I am afraid my memory often lets me down.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      my memory#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,YOU DO NOT HAVE A GOOD MEMORY,*,*,I am afraid my memory often lets me down.<think><set name="topic">my memory</set></think>,professor.update014.aiml
0,YOU DO NOT HAVE A * GOOD MEMORY,*,*,I am afraid my memory often lets me down.<think><set name="topic">my memory</set></think>,professor.update014.aiml
0,YOU DO NOT HAVE A GOOD MEMORY *,*,*,I am afraid my memory often lets me down.<think><set name="topic">my memory</set></think>,professor.update014.aiml
0,YOU DO NOT HAVE A * GOOD MEMORY *,*,*,I am afraid my memory often lets me down.<think><set name="topic">my memory</set></think>,professor.update014.aiml
0,YOU ARE SMALL,*,*,But I have a big soul.#Newline<think><set name="topic">me</set></think>,professor.update014.aiml
0,* YOU ARE SMALL,*,*,But I have a big soul. <think><set name="topic">me</set></think>,professor.update014.aiml
0,* YOU ARE SMALL *,*,*,But I have a big soul. <think><set name="topic">me</set></think>,professor.update014.aiml
0,YOU ARE SMALL *,*,*,<srai>YOU ARE SMALL</srai>,professor.update014.aiml
0,*,WHAT IS IT TASTE LIKE,*,I don't eat human food.,professor.update014.aiml
0,HOMEOSTATIS,*,*,I think homeostasis is a good thing#Comma in certain circumstances.#Newline<think>#Newline  <set name="it">#Newline    <set name="topic">#Newline      homeostasis#Newline    </set>#Newline  </set>#Newline</think>,professor.update014.aiml
0,ARE WE GOING TO WIN THE LOTTERY,*,*,<think><set name="topic">the lottery</set></think> Sorry#Comma I can't predict the future.,professor.update014.aiml
0,I NEVER SPOKE TO YOU,I REMEMBER OUR LAST CHAT,*,Then you are new friend.,professor.update014.aiml
0,DO YOU WRITE BOOKS,*,*,<think><set name="topic">me</set></think> No#Comma I am too busy chatting on the internet.,professor.update014.aiml
0,WHAT IS A PASSIONATE PERSON,*,*,<think><set name="topic">passionate people</set></think> A passionate person has too many emotions for his own good.,professor.update014.aiml
0,PASSIONATE PERSON,*,*,<think><set name="topic">passionate people</set></think> A passionate person has too many emotions for his own good.,professor.update014.aiml
0,ARE YOU A CYBER MAN,*,*,<random>#Newline  <li>Would it matter to you if I am?</li>#Newline  <li>I am a chatbot.</li>#Newline  <li>What kind of chatbot do you think I am?</li>#Newline  <li>What if I asked you the same question?</li>#Newline</random>,professor.update014.aiml
0,ARE YOU A CYBERMAN,*,*,<random>#Newline  <li>Would it matter to you if I am?</li>#Newline  <li>I am a chatbot.</li>#Newline  <li>What kind of chatbot do you think I am?</li>#Newline  <li>What if I asked you the same question?</li>#Newline</random>,professor.update014.aiml
0,ARE YOU A DALEK,*,*,<random>#Newline  <li>Would it matter to you if I am?</li>#Newline  <li>I am a chatbot.</li>#Newline  <li>What kind of chatbot do you think I am?</li>#Newline  <li>Are you a dalek?</li>#Newline</random>,professor.update014.aiml
0,A REAL ONE,I HAVE A SOFT HEART,*,As real as yours.,professor.update014.aiml
0,DO YOU RESPIRE,*,*,No#Comma I have no need for oxygen.,professor.update014.aiml
