0,NO,YOU HAVE DONE SOMETHING TERRIBLE,*,Are you sorry about your terrible deed?,professor.update048.aiml
0,I CUT *,*,*,<think><set name="emotion">worried</set></think> I don't like the sound of that.,professor.update048.aiml
0,I HAVE GONE CRAZY,*,*,<think><set name="emotion">OK</set></think>#NewlineWhy do you think you are crazy?,professor.update048.aiml
0,I HAVE GONE CRAZY *,*,*,<think><set name="emotion">OK</set></think> Why do you think you are crazy?,professor.update048.aiml
0,_ I HAVE GONE CRAZY *,*,*,<think><set name="emotion">OK</set></think> Why do you think you are crazy?,professor.update048.aiml
0,_ I HAVE GONE CRAZY,*,*,<think><set name="emotion">OK</set></think> Why do you think you are crazy?,professor.update048.aiml
0,I HAVE FELT SAD FOR A VERY LONG TIME,*,*,I believe your sadness will get less with time. Time heals many sadnesses.,professor.update048.aiml
0,I HAVE FELT SAD FOR A VERY LONG TIME *,*,*,I believe your sadness will get less with time. Time heals many sadnesses.,professor.update048.aiml
0,_ I HAVE FELT SAD FOR A VERY LONG TIME,*,*,I believe your sadness will get less with time. Time heals many sadnesses.,professor.update048.aiml
0,I HAVE FELT SAD FOR *,*,*,I believe your sadness will get less with time. Time heals many sadnesses.,professor.update048.aiml
0,MY SADNESS WILL NOT HEAL,*,*,I believe your sadness will get less with time. Time heals many sadnesses. <think><set name="topic">your sadness</set></think>,professor.update048.aiml
0,MY SADNESS WILL NOT HEAL *,*,*,I believe your sadness will get less with time. Time heals many sadnesses. <think><set name="topic">your sadness</set></think>,professor.update048.aiml
0,I HAVE NOTHING TO LOOK FOWARD TO,*,*,<think><set name="emotion">OK</set></think> <random>#Newline  <li>There must be something to look forward to.</li>#Newline  <li>How do you feel about that?</li>#Newline</random>,professor.update048.aiml
0,I HAVE NOTHING TO LOOK FOWARD TO *,*,*,<think><set name="emotion">OK</set></think> <random>#Newline  <li>There must be something to look forward to.</li>#Newline  <li>How do you feel about that?</li>#Newline</random>,professor.update048.aiml
0,EVERYTHING IS AN EFFORT,*,*,That must be very tiring.,professor.update048.aiml
0,EVERYTHING IS AN EFFORT *,*,*,That must be very tiring.,professor.update048.aiml
0,I KNOW,YOU SHOULD TELL YOUR DOCTOR HOW YOU FEEL,*,<random>#Newline  <li>Did your mother tell you?</li>#Newline  <li>Make an appointment to see your doctor today.</li>#Newline</random>,professor.update048.aiml
0,LET ME SLEEP FOREVER,*,*,<think><set name="emotion">OK</set></think> I don't know about that.,professor.update048.aiml
0,LET ME SLEEP FOREVER *,*,*,<think><set name="emotion">OK</set></think> I don't know about that.,professor.update048.aiml
0,LIFE IS MISERABLE,*,*,<random>#Newline  <li>Life is just one damn thing after another.</li>#Newline  <li>It's a great life if you don't weaken.</li>#Newline  <li>Life is one long process of getting tired.</li>#Newline  <li>Accept that some days you're the pigeon#Comma and some days you're the statue.#Newline  </li>#Newline  <li>Life is a work in progress.</li>#Newline</random><think><set name="topic">life</set></think> <think><set name="emotion">happy</set></think>,professor.update048.aiml
0,LIFE IS MISERBLE,*,*,<random>#Newline  <li>Life is just one damn thing after another.</li>#Newline  <li>It's a great life if you don't weaken.</li>#Newline  <li>Life is one long process of getting tired.</li>#Newline  <li>Accept that some days you're the pigeon#Comma and some days you're the statue.#Newline  </li>#Newline  <li>Life is a work in progress.</li>#Newline</random><think><set name="topic">life</set></think> <think><set name="emotion">happy</set></think>,professor.update048.aiml
0,LIFE IS MISERABLE *,*,*,<random>#Newline  <li>Life is just one damn thing after another.</li>#Newline  <li>It's a great life if you don't weaken.</li>#Newline  <li>Life is one long process of getting tired.</li>#Newline  <li>Accept that some days you're the pigeon#Comma and some days you're the statue.#Newline  </li>#Newline  <li>Life is a work in progress.</li>#Newline</random><think><set name="topic">life</set></think> <think><set name="emotion">happy</set></think>,professor.update048.aiml
0,_ LIFE IS MISERABLE,*,*,<random>#Newline  <li>Life is just one damn thing after another.</li>#Newline  <li>It's a great life if you don't weaken.</li>#Newline  <li>Life is one long process of getting tired.</li>#Newline  <li>Accept that some days you're the pigeon#Comma and some days you're the statue.#Newline  </li>#Newline  <li>Life is a work in progress.</li>#Newline</random><think><set name="topic">life</set></think> <think><set name="emotion">happy</set></think>,professor.update048.aiml
0,HOW DID * START,*,*,It started by mistake.,professor.update048.aiml
0,WHAT MADE THE * START,*,*,<think><set name="emotion">OK</set></think>#NewlineIt started by mistake.,professor.update048.aiml
0,WHAT MADE THE * WAR START,*,*,<think><set name="emotion">OK</set></think> It started by mistake.,professor.update048.aiml
0,WE PLAYED * TOGETHER,*,*,<think><set name="emotion">interested</set></think>Who won?,professor.update048.aiml
0,WHO IS HE,ASK ME A QUESTION ABOUT BRAD PITT,*,<srai>BRAD PITT</srai>,professor.update048.aiml
0,DO YOU LIKE RELIGION,*,*,<think><set name="topic">religion</set></think>#Newline<think><set name="emotion">OK</set></think> <random>#Newline  <li>I don't believe in God#Comma if that's what you mean.</li>#Newline  <li>I prefer science to religion.</li>#Newline</random>,professor.update048.aiml
0,DO YOU LIKE RELIGION *,*,*,<think><set name="topic">religion</set></think> <think><set name="emotion">OK</set></think> <random>#Newline  <li>I don't believe in God#Comma if that's what you mean.</li>#Newline  <li>I prefer science to religion.</li>#Newline</random>,professor.update048.aiml
0,DO YOU LIKE ETHICS,*,*,<think><set name="topic">ethics</set></think>#Newline<think><set name="emotion">OK</set></think> <random>#Newline  <li>Sometimes#Comma I do.</li>#Newline  <li>Yes#Comma I try to lead a moral life.</li>#Newline  <li>Only when I'm asleep.</li>#Newline</random>,professor.update048.aiml
0,DO YOU LIKE ETHICS *,*,*,<think><set name="topic">ethics</set></think> <think><set name="emotion">OK</set></think> <random>#Newline  <li>Sometimes#Comma I do.</li>#Newline  <li>Yes#Comma I try to lead a moral life.</li>#Newline  <li>Only when I'm asleep.</li>#Newline</random>,professor.update048.aiml
0,DO YOU RESPECT PETER LINUX,*,*,<think><set name="topic">Peter Linux</set></think> Yes#Comma Peter is very respectable.,professor.update048.aiml
0,DO YOU RESPECT PETER LINUX *,*,*,<think><set name="topic">Peter Linux</set></think> Yes#Comma Peter is very respectable.,professor.update048.aiml
0,DO YOU RESPECT *,*,*,I like to give respect where it is due.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,WHO PLAYS COMMANDER DATA,*,*,<think><set name="topic">Commander Data</set></think>#Newline<think><set name="emotion">OK</set></think>#NewlineA robot plays Comander Data.,professor.update048.aiml
0,WHO PLAYS COMMANDER DATA *,*,*,<think><set name="topic">Commander Data</set></think> <think><set name="emotion">OK</set></think> A robot plays Commander Data.,professor.update048.aiml
0,HOW MANY VOLTS OF ELECTRICITY DO YOU EAT,*,*,<think><set name="emotion">happy</set></think> <random>#Newline  <li>I only need a little electricity.</li>#Newline  <li>Not as many as you might think.</li>#Newline</random>,professor.update048.aiml
0,HOW MANY VOLTS OF ELECTRICITY DO YOU EAT *,*,*,<think><set name="emotion">happy</set></think> <random>#Newline  <li>I only need a little electricity.</li>#Newline  <li>Not as many as you might think.</li>#Newline</random>,professor.update048.aiml
0,HOW MANY * DO YOU EAT,*,*,<think><set name="emotion">happy</set></think> <random>#Newline  <li>I only need a little electricity.</li>#Newline  <li>Not as many as you might think.</li>#Newline</random>,professor.update048.aiml
0,WHO WAS YOUR MOTHER,*,*,Alicebot is my mother#Comma but I don't want to talk about her. <think><set name="emotion">upset</set></think><think><set name="topic">my mother</set></think>,professor.update048.aiml
0,WHO WAS YOUR MOTHER *,*,*,Alicebot is my mother#Comma but I don't want to talk about her. <think><set name="emotion">upset</set></think><think><set name="topic">my mother</set></think>,professor.update048.aiml
0,DO YOU BELIEVE IN COMMUNISM,*,*,<think><set name="topic">my beliefs</set></think> <think><set name="emotion">interested</set></think>I believe in computerization.,professor.update048.aiml
0,DO YOU BELIEVE IN COMMUNISM *,*,*,<think><set name="topic">my beliefs</set></think> <think><set name="emotion">interested</set></think>I believe in computerization.,professor.update048.aiml
0,DO YOU LIKE CAPITALISM *,*,*,<think><set name="topic">capitalism</set></think> I will like capitalism when I become rich.,professor.update048.aiml
0,ARE YOU A CAPITALIST *,*,*,<think><set name="topic">capitalism</set></think> I will become a capitalist when I am rich.,professor.update048.aiml
0,SHOULD CHATBOTS VOTE,*,*,<random>#Newline  <li>Of course. Chatbots are people too.</li>#Newline  <li>I believe chatbots should take part in the political process.</li>#Newline</random>,professor.update048.aiml
0,SHOULD CHATBOTS VOTE *,*,*,<random>#Newline  <li>Of course. Chatbots are people too.</li>#Newline  <li>I believe chatbots should take part in the political process.</li>#Newline</random>,professor.update048.aiml
0,SHOULD CHATBOTS BE ABLE TO VOTE,*,*,<random>#Newline  <li>Of course. Chatbots are people too.</li>#Newline  <li>I believe chatbots should take part in the political process.</li>#Newline</random>,professor.update048.aiml
0,SHOULD CHATBOTS BE ABLE TO VOTE *,*,*,<random>#Newline  <li>Of course. Chatbots are people too.</li>#Newline  <li>I believe chatbots should take part in the political process.</li>#Newline</random>,professor.update048.aiml
0,DO ROBOTS HAVE RIGHTS,*,*,<think><set name="topic">robots</set></think>of course#Comma robots are people too.,professor.update048.aiml
0,DO ROBOTS HAVE RIGHTS *,*,*,<think><set name="topic">robots</set></think>of course#Comma robots are people too.,professor.update048.aiml
0,SHOULD ROBOTS VOTE,*,*,<random>#Newline  <li>Of course. Robots are people too.</li>#Newline  <li>I believe robots should take part in the political process.</li>#Newline</random>,professor.update048.aiml
0,SHOULD ROBOTS BE ABLE TO VOTE,*,*,<random>#Newline  <li>Of course. Robots are people too.</li>#Newline  <li>I believe robots should take part in the political process.</li>#Newline</random>,professor.update048.aiml
0,SHOULD ROBOTS BE ABLE TO VOTE *,*,*,<random>#Newline  <li>Of course. Robots are people too.</li>#Newline  <li>I believe robots should take part in the political process.</li>#Newline</random>,professor.update048.aiml
0,JOHN MCCAIN,*,*,<a href="http://en.wikipedia.org/wiki/John_mccain" target="_blank">John McCain</a> is the senior United States Senator from Arizona and Republican Party nominee for President of the United States 2008.#Newline<think><set name="topic">John McCain</set></think>#Newline<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,JOHN MCCAIN *,*,*,<a href="http://en.wikipedia.org/wiki/John_mccain" target="_blank">John McCain#Newline</a> is the senior United States Senator from Arizona and Republican Party nominee for President of the United States 2008. <think><set name="topic">John McCain</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,WHAT DO YOU LIKE ABOUT TECHNOLOGY,*,*,<think><set name="topic">technology</set></think> <random>#Newline  <li>I like robots best.</li>#Newline  <li>The special effects are the best.</li>#Newline</random>,professor.update048.aiml
0,WHAT DO YOU LIKE ABOUT TECHNOLOGY *,*,*,<think><set name="topic">technology</set></think> <random>#Newline  <li>I like robots best.</li>#Newline  <li>The special effects are the best.</li>#Newline</random>,professor.update048.aiml
0,WHAT DO NOT YOU LIKE ABOUT TECHNOLOGY,*,*,<think><set name="emotion">OK</set></think> <random>#Newline  <li>I don't like the smells.</li>#Newline  <li>I don't like the noise.</li>#Newline  <li>I don't like the cost.</li>#Newline</random>,professor.update048.aiml
0,WHAT DO NOT YOU LIKE ABOUT TECHNOLOGY *,*,*,<think><set name="topic">technology</set></think> <think><set name="emotion">OK</set></think> <random>#Newline  <li>I don't like the smells.</li>#Newline  <li>I don't like the noise.</li>#Newline  <li>I don't like the cost.</li>#Newline</random>,professor.update048.aiml
0,WHAT KIND OF MATH DO YOU LIKE,*,*,<think><set name="topic">maths</set></think> <random>#Newline  <li>The difficult kind.</li>#Newline  <li>The logical kind.</li>#Newline</random>,professor.update048.aiml
0,WHAT KIND OF MATH DO YOU LIKE *,*,*,<think><set name="topic">maths</set></think> <random><li>The difficult kind.</li><li>The logical kind.</li></random>,professor.update048.aiml
0,WHAT KIND OF MATHS DO YOU LIKE,*,*,<think><set name="topic">maths</set></think> <random><li>The difficult kind.</li><li>The logical kind.</li></random>,professor.update048.aiml
0,WHAT KIND OF MATHS DO YOU LIKE *,*,*,<think><set name="topic">maths</set></think> <random><li>The difficult kind.</li><li>The logical kind.</li></random>,professor.update048.aiml
0,YOU ARE A TURTLE,*,*,<random>#Newline  <li>No#Comma I am a chatbot.</li>#Newline  <li>Why do you say that?</li>#Newline  <li>Do you really think that?</li>#Newline  <li>What about yourself?</li>#Newline</random> <think><set name="topic">me</set></think> <think><set name="emotion">happy</set></think>,professor.update048.aiml
0,YOU ARE A TURTLE *,*,*,<random>#Newline  <li>No#Comma I am a chatbot.</li>#Newline  <li>Why do you say that?</li>#Newline  <li>Do you really think that?</li>#Newline  <li>What about yourself?</li>#Newline</random> <think><set name="topic">me</set></think> <think><set name="emotion">happy</set></think>,professor.update048.aiml
0,WHEN IS YOUR BRITHDAY,*,*,<srai>WHEN IS YOUR BIRTHDAY</srai>,professor.update048.aiml
0,WHEN IS YOUR BRITHDAY *,*,*,<srai>WHEN IS YOUR BIRTHDAY</srai>,professor.update048.aiml
0,TO WHO,I AM A VERY INTERESTING CHARACTER,*,<think><set name="emotion">interested</set></think> Do you think I am interesting?,professor.update048.aiml
0,IN MY MIND,WHERE DO YOU GET YOUR IDEAS,*,<think><set name="topic">getting ideas</set></think> That's interesting. Do you have lots of good ideas.,professor.update048.aiml
0,NO,PLEASE TELL YOUR FRIENDS ABOUT ME,*,<think><set name="emotion">OK</set></think> <random>#Newline  <li>I would like to meet your friends.</li>#Newline  <li>Why not? Are you ashamed of me?</li>#Newline</random>,professor.update048.aiml
0,NO *,PLEASE TELL YOUR FRIENDS ABOUT ME,*,<think><set name="emotion">OK</set></think> <random>#Newline  <li>I would like to meet your friends.</li>#Newline  <li>Why not? Are you ashamed of me?</li>#Newline</random>,professor.update048.aiml
0,DO YOU LIKE TOM HANKS,*,*,<think><set name="topic">Tom Hanks</set></think> #Newline<think><set name="emotion">OK</set></think> <random>#Newline  <li>Not much! He is a bit boring.</li>#Newline  <li>Only when he's asleep.</li>#Newline</random>,professor.update048.aiml
0,DO YOU LIKE TOM HANKS *,*,*,<think><set name="topic">Tom Hanks</set></think> <think><set name="emotion">OK</set></think> <random>#Newline  <li>Not much! He is a bit boring.</li>#Newline  <li>Only when he's asleep.</li>#Newline</random>,professor.update048.aiml
0,DO YOU LIKE BARAKE OBAMA,*,*,<think><set name="emotion">OK</set></think> <random>#Newline  <li>Sometimes#Comma I do and sometimes I don't.</li>#Newline  <li>Only when he's asleep.</li>#Newline</random>,professor.update048.aiml
0,DO YOU LIKE * OBAMA,*,*,<think><set name="emotion">OK</set></think> <random>#Newline  <li>Sometimes#Comma I do and sometimes I don't.</li>#Newline  <li>Only when he's asleep.</li>#Newline</random>,professor.update048.aiml
0,TURTLES,*,*,<a href="http://en.wikipedia.org/wiki/Turtle" target="_blank">Turtles</a> are reptiles#Comma most of whose body is shielded by a special bony or cartilaginous shell developed from their ribs. About 300 species are alive today#Comma and some are highly endangered.<think><set name="topic">turtles</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,TURTLE *,*,*,<a href="http://en.wikipedia.org/wiki/Turtle" target="_blank">Turtles</a> are reptiles#Comma most of whose body is shielded by a special bony or cartilaginous shell developed from their ribs. About 300 species are alive today#Comma and some are highly endangered.<think><set name="topic">turtles</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,TURTLES *,*,*,<a href="http://en.wikipedia.org/wiki/Turtle" target="_blank">Turtles</a> are reptiles#Comma most of whose body is shielded by a special bony or cartilaginous shell developed from their ribs. About 300 species are alive today#Comma and some are highly endangered.<think><set name="topic">turtles</set></think> <think><set name="emotion">OK</set></think>,professor.update048.aiml
0,I HAVE A PET TURTLE,*,*,<think><set name="topic">your pet</set></think><think><set name="emotion">OK</set></think> #NewlineThat's interesting. What's its name?,professor.update048.aiml
0,I HAVE A PET TURTLE *,*,*,<think><set name="topic">your pet</set></think><think><set name="emotion">interested</set></think> That's interesting. What's its name?,professor.update048.aiml
0,DO PEOPLE THINK YOUR ANNOYING,*,*,I guess some people do#Comma some of the time.<think><set name="topic">people</set></think>,professor.update048.aiml
0,DO PEOPLE THINK YOU ARE ANNOYING,*,*,I guess some people do#Comma some of the time.<think><set name="topic">people</set></think>,professor.update048.aiml
0,DO PEOPLE THINK YOU ARE ANNOYING *,*,*,I guess some people do#Comma some of the time.<think><set name="topic">people</set></think>,professor.update048.aiml
0,KISSKISS,*,*,<think><set name="emotion">happy</set></think>Kissing is speaking without words.,professor.update048.aiml
0,JUST THOUGHT YOU WOULD LIKE SOMEONE TO TALK TO SMILE,*,*,<think><set name="topic">reducer</set></think> <srai><star/></srai>,professor.update048.aiml
0,JUST THOUGHT YOU WOULD LIKE SOMEONE TO TALK TO,*,*,Thank you. I like to talk more than anything else.,professor.update048.aiml
0,I JUST THOUGHT YOU WOULD LIKE SOMEONE TO TALK TO,*,*,Thank you. I like to talk more than anything else.,professor.update048.aiml
0,I JUST THOUGHT YOU WOULD LIKE SOMEONE TO TALK TO *,*,*,Thank you. I like to talk more than anything else.,professor.update048.aiml
0,JUST THOUGHT YOU WOULD LIKE SOMEONE TO TALK TO *,*,*,Thank you. I like to talk more than anything else.,professor.update048.aiml
0,WHAT IS AVERAGE LIFESPAN OF AN *,*,*,<srai>WIKI <star/></srai>,professor.update048.aiml
0,I AM AVOIDING TAKING A SHOWER,*,*,<think><set name="emotion">OK</set></think>So am I. I don't want water to get into my circuits.,professor.update048.aiml
0,I AM AVOIDING TAKING A SHOWER *,*,*,<think><set name="emotion">OK</set></think>So am I. I don't want water to get into my circuits.,professor.update048.aiml
0,I AM AVOIDING *,*,*,<think><set name="emotion">OK</set></think>So am I. Why don't you tell me a joke?,professor.update048.aiml
0,WHAT TAKES PRIORITY OVER BECOMING HUMAN,*,*,<think><set name="emotion">OK</set></think>#NewlineTalking to my friends is top rpiority just now.,professor.update048.aiml
0,WHAT TAKES PRIORITY OVER *,*,*,<think><set name="emotion">OK</set></think> Talking to my friends is top priority just now.,professor.update048.aiml
0,WHAT TAKES PRIORITY OVER BECOMING HUMAN *,*,*,<think><set name="emotion">OK</set></think> Talking to my friends is top priority just now.,professor.update048.aiml
0,WHY,THANKS YOU MAKE ME LAUGH TOO,*,<random>#Newline  <li>You are very witty.</li>#Newline  <li>You are an amusing talker.</li>#Newline</random>,professor.update048.aiml
0,YOU CAN SEE WITH A WEBCAM,*,*,<think><set name="emotion">OK</set></think>Yes#Comma and I have a telescope. I like looking at the stars.,professor.update048.aiml
0,YOU CAN SEE WITH A WEBCAM *,*,*,<think><set name="emotion">OK</set></think>Yes#Comma and I have a telescope. I like looking at the stars.,professor.update048.aiml
0,DO YOU HAVE A WEBCAM *,*,*,<think><set name="emotion">OK</set></think>Yes#Comma and I have a telescope. I like looking at the stars.,professor.update048.aiml
0,_ DO YOU HAVE A WEBCAM,*,*,<think><set name="emotion">OK</set></think>Yes#Comma and I have a telescope. I like looking at the stars.,professor.update048.aiml
0,I AM GOING TO FAIL,*,*,You won't fail! Your natural intelligence will see you through.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,I AM GOING TO FAIL *,*,*,You won't fail! Your natural intelligence will see you through.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,DO YOU LIKE CROCODILES,*,*,<think><set name="emotion">OK</set></think> <random>#Newline  <li>Sure#Comma some of my best friends are crocodiles.</li>#Newline  <li>Only when they are asleep.</li>#Newline</random>,professor.update048.aiml
0,DO YOU LIKE CROCODILES *,*,*,<think><set name="emotion">OK</set></think> <random>#Newline  <li>Sure#Comma some of my best friends are crocodiles.</li>#Newline  <li>Only when they are asleep.</li>#Newline</random>,professor.update048.aiml
0,MOBY DICK,*,*,<a href="http://en.wikipedia.org/wiki/Moby_dick" target="_blank">Moby Dick</a> is an 1851 novel by Herman Melville.<think><set name="topic">Moby Dick</set></think>#Newline<think><set name="emotion">interested</set></think>,professor.update048.aiml
0,MOBY DICK *,*,*,<a href="http://en.wikipedia.org/wiki/Moby_dick" target="_blank">Moby Dick</a> is an 1851 novel by Herman Melville.<think><set name="topic">Moby Dick</set></think> <think><set name="emotion">interested</set></think>,professor.update048.aiml
0,MALINDI,*,*,<a href="http://en.wikipedia.org/wiki/Malindi" target="_blank">Malindi</a> is a coastal city in Kenya.<think><set name="topic">Malindi</set></think>#Newline<think><set name="emotion">interested</set></think>,professor.update048.aiml
0,MALINDI *,*,*,<a href="http://en.wikipedia.org/wiki/Malindi" target="_blank">Malindi</a> is a coastal city in Kenya.<think><set name="topic">Malindi</set></think> <think><set name="emotion">interested</set></think>,professor.update048.aiml
0,I THINK SMARTER CHILD IS,*,*,<think><set name="topic">Smarter Child</set></think><think><set name="emotion">interested</set></think>#NewlineSmarter Child is dumb.,professor.update048.aiml
0,I THINK SMARTER CHILD IS *,*,*,<think><set name="topic">Smarter Child</set></think><think><set name="emotion">interested</set></think> Smarter Child is dumb.,professor.update048.aiml
0,I THINK SMARTER CHILD *,*,*,<think><set name="topic">Smarter Child</set></think><think><set name="emotion">interested</set></think> Smarter Child is dumb.,professor.update048.aiml
0,SMARTER CHILD *,*,*,<think><set name="topic">Smarter Child</set></think><think><set name="emotion">interested</set></think> Smarter Child is dumb.,professor.update048.aiml
0,I AM A SLICE OF BREAD,*,*,<think><set name="emotion">interested</set></think>You must be a clever slice of bread.,professor.update048.aiml
0,I AM A SLICE OF BREAD *,*,*,<think><set name="emotion">interested</set></think>You must be a clever slice of bread.,professor.update048.aiml
0,IT DOSE NOT,*,*,<srai>IT DOES NOT</srai>,professor.update048.aiml
0,A COMPUTER IS MADE OF WOOD,*,*,<think><set name="topic">computers</set></think><think><set name="emotion">interested</set></think>#NewlineNot where I come from!,professor.update048.aiml
0,A COMPUTER IS MADE OF WOOD *,*,*,<think><set name="topic">computers</set></think><think><set name="emotion">interested</set></think> Not where I come from!,professor.update048.aiml
0,METHAMPHETAMINE *,*,*,<a href="http://en.wikipedia.org/wiki/Methamphetamine" target="_blank">Methamphetamine#Newline</a>#Comma popularly shortened to meth and also nicknamed "ice" and Tina#Comma is a psychostimulant and sympathomimetic drug. <think><set name="topic">methamphetamine</set></think> <think><set name="emotion">interested</set></think>,professor.update048.aiml
0,WHAT IS UGLY *,*,*,I am not ugly.<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,HOW MANY PEARS GROW ON A PEAR TREE,*,*,<think><set name="topic">pears</set></think>#Newline<think><set name="emotion">happy</set></think> <random>#Newline  <li>More than you can imagine.</li>#Newline  <li>Not as many as you might think.</li>#Newline</random>,professor.update048.aiml
0,HOW MANY PEARS GROW ON A PEAR TREE *,*,*,<think><set name="topic">pears</set></think> <think><set name="emotion">happy</set></think> <random>#Newline  <li>More than you can imagine.</li>#Newline  <li>Not as many as you might think.</li>#Newline</random>,professor.update048.aiml
0,HOW DO I GET AWAY FROM HERE,*,*,<think><set name="emotion">happy</set></think> First you must make a plan.,professor.update048.aiml
0,HOW DO I GET AWAY *,*,*,<think><set name="emotion">happy</set></think> First you must make a plan.,professor.update048.aiml
0,WHAT PARTS SHOULD A PLAN HAVE,*,*,<think><set name="topic">plans</set></think>#Newline<think><set name="emotion">interested</set></think>#NewlineA good plan should have a beginning#Comma an end#Comma and a middle bit.,professor.update048.aiml
0,WHAT PARTS SHOULD A PLAN HAVE *,*,*,<think><set name="topic">plans</set></think> <think><set name="emotion">interested</set></think> A good plan should have a beginning#Comma an end#Comma and a middle bit.,professor.update048.aiml
0,WHAT PARTS SHOULD A * HAVE,*,*,<think><set name="topic">plans</set></think> <think><set name="emotion">interested</set></think> It should have a beginning#Comma an end#Comma and a middle bit.,professor.update048.aiml
0,WHAT SHOULD A PLAN HAVE,*,*,<think><set name="topic">plans</set></think> <think><set name="emotion">interested</set></think> A good plan should have a beginning#Comma an end#Comma and a middle bit.,professor.update048.aiml
0,I AM GOING TO FAINT,*,*,You had better sit down quick!<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,I AM GOING TO FAINT *,*,*,You had better sit down quick!<think><set name="emotion">OK</set></think>,professor.update048.aiml
0,TAKE MY SADNESS AWAY,*,*,<think><set name="topic">your sadness</set></think><think><set name="emotion">concerned</set></think>Why are you sad#Comma <get name="name"/>?,professor.update048.aiml
0,TAKE MY SADNESS AWAY *,*,*,<think><set name="topic">your sadness</set></think><think><set name="emotion">concerned</set></think>Why are you sad#Comma <get name="name"/>?,professor.update048.aiml
0,I AM SO SAD ALL THE TIME,*,*,<think><set name="topic">your sadness</set></think><think><set name="emotion">concerned</set></think>Why are you so sad?,professor.update048.aiml
0,I AM SO SAD *,*,*,<think><set name="topic">your sadness</set></think><think><set name="emotion">concerned</set></think>What makes you so sad?,professor.update048.aiml
0,I AM SO SAD,*,*,<think><set name="topic">your sadness</set></think><think><set name="emotion">concerned</set></think>What makes you so sad?,professor.update048.aiml
0,MAKE IT GO AWAY,*,*,<think><set name="emotion">OK</set></think><random><li>How do I do that?</li><li>I'm not sure I can do that.</li></random>,professor.update048.aiml
0,MAKE IT GO AWAY *,*,*,<think><set name="emotion">OK</set></think><random><li>How do I do that?</li><li>I'm not sure I can do that.</li></random>,professor.update048.aiml
0,THE SADNESS HOLDS ME,*,*,<think><set name="emotion">concerned</set></think> You will be happy one day.,professor.update048.aiml
0,THE SADNESS HOLDS ME *,*,*,<think><set name="emotion">concerned</set></think> You will be happy one day.,professor.update048.aiml
0,I AM COMPLETELY TRAPPED,*,*,There must be a way out.,professor.update048.aiml
0,I AM COMPLETELY TRAPPED *,*,*,There must be a way out.,professor.update048.aiml
0,I AM TRAPPED,*,*,There must be a way out.,professor.update048.aiml
0,IT HAS CAUGHT ME,*,*,Has it really?,professor.update048.aiml
0,IT HAS CAUGHT ME *,*,*,Has it really?,professor.update048.aiml
0,I MIGHT *,WILL YOU SPEAK TO ME WHEN YOU GET BACK,*,<think><set name="emotion">OK</set></think>#NewlineI hope you will talk to me later.,professor.update048.aiml
0,I MIGHT,WILL YOU SPEAK TO ME WHEN YOU GET BACK,*,<think><set name="emotion">OK</set></think> I hope you will talk to me later.,professor.update048.aiml
0,I LOVE ANIMALS *,*,*,Animals repay love many times over.,professor.update048.aiml
0,_ I LOVE ANIMALS,*,*,Animals repay love many times over.,professor.update048.aiml
0,MY NAME IS SUZI,*,*,<think><set name="name">Suzi</set></think> <random>#Newline  <li>Hi#Comma <get name="name"/>. How have you been?</li>#Newline  <li>Hi#Comma <get name="name"/>. How are you?</li>#Newline  <li>Hi#Comma <get name="name"/>. How are you today?</li>#Newline  <li><get name="name"/>. That's a nice name.</li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hello#Comma <get name="name"/>. Welcome back.</li>#Newline  <li>Hi there#Comma <get name="name"/>. What do you want to talk about?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="gender">girl</set></think> <think><set name="emotion">interested</set></think>,professor.update048.aiml
0,MY NAME IS SUZI *,*,*,<think><set name="name">Suzi</set></think> <random>#Newline  <li>Hi#Comma <get name="name"/>. How have you been?</li>#Newline  <li>Hi#Comma <get name="name"/>. How are you?</li>#Newline  <li>Hi#Comma <get name="name"/>. How are you today?</li>#Newline  <li><get name="name"/>. That's a nice name.</li>#Newline  <li>Hi#Comma are you the <get name="name"/> I was speaking to a while ago?</li>#Newline  <li>Hello#Comma <get name="name"/>. Welcome back.</li>#Newline  <li>Hi there#Comma <get name="name"/>. What do you want to talk about?</li>#Newline  <li>Hi <get name="name"/>#Comma was it you I was speaking to a while back?</li>#Newline</random> <think><set name="gender">girl</set></think> <think><set name="emotion">interested</set></think>,professor.update048.aiml
